-0.34365,0.33513,0.047844,0.29272,-1.5211,-0.047243,-0.78843,-0.020173,19.007,21.602,19.802,20.807,1
-0.34427,0.33406,0.047646,0.29151,-1.5191,-0.051506,-0.78621,-0.020415,19.003,21.565,19.789,20.78,1
-0.3449,0.33298,0.047443,0.29027,-1.5169,-0.056205,-0.78376,-0.020646,19,21.529,19.776,20.754,1
-0.34553,0.33189,0.047238,0.28901,-1.5145,-0.061386,-0.78105,-0.020867,18.997,21.491,19.762,20.727,1
-0.34618,0.33078,0.047028,0.28773,-1.5118,-0.067096,-0.77806,-0.021078,18.994,21.454,19.749,20.7,1
-0.34683,0.32967,0.046815,0.28644,-1.5088,-0.073388,-0.77477,-0.021278,18.991,21.416,19.735,20.672,1
-0.34749,0.32855,0.046597,0.28512,-1.5056,-0.080318,-0.77113,-0.021468,18.988,21.377,19.721,20.645,1
-0.34816,0.32742,0.046376,0.28378,-1.502,-0.087944,-0.76713,-0.021649,18.985,21.339,19.708,20.617,1
-0.34884,0.32629,0.04615,0.28242,-1.4981,-0.096327,-0.76272,-0.021819,18.982,21.3,19.694,20.589,1
-0.34953,0.32515,0.045919,0.28104,-1.4938,-0.10553,-0.75788,-0.02198,18.98,21.261,19.68,20.561,1
-0.35022,0.32401,0.045684,0.27963,-1.489,-0.11561,-0.75258,-0.022132,18.978,21.221,19.667,20.533,1
-0.35091,0.32287,0.045443,0.27821,-1.4839,-0.12663,-0.74677,-0.022274,18.975,21.182,19.653,20.505,1
-0.35162,0.32174,0.045197,0.27676,-1.4782,-0.13865,-0.74043,-0.022407,18.974,21.143,19.64,20.477,1
-0.35232,0.32061,0.044945,0.27529,-1.4721,-0.15171,-0.73355,-0.022531,18.972,21.103,19.627,20.449,1
-0.35303,0.31949,0.044686,0.27379,-1.4655,-0.16584,-0.72609,-0.022645,18.971,21.064,19.615,20.421,1
-0.35375,0.31839,0.04442,0.27227,-1.4584,-0.18107,-0.71805,-0.022751,18.97,21.025,19.602,20.394,1
-0.35446,0.31731,0.044146,0.27073,-1.4507,-0.19739,-0.70942,-0.022849,18.97,20.987,19.59,20.367,1
-0.35518,0.31624,0.043864,0.26916,-1.4426,-0.21479,-0.70023,-0.022938,18.97,20.949,19.579,20.341,1
-0.3559,0.31521,0.043572,0.26756,-1.4339,-0.23324,-0.69048,-0.023018,18.971,20.911,19.568,20.315,1
-0.35661,0.3142,0.043271,0.26594,-1.4248,-0.25267,-0.68021,-0.023091,18.972,20.874,19.558,20.289,1
-0.35733,0.31322,0.04296,0.26429,-1.4153,-0.27301,-0.66945,-0.023155,18.974,20.838,19.548,20.265,1
-0.35805,0.31227,0.042638,0.26261,-1.4054,-0.29417,-0.65827,-0.023212,18.977,20.803,19.54,20.241,1
-0.35876,0.31136,0.042304,0.2609,-1.3951,-0.31603,-0.64671,-0.023261,18.981,20.768,19.532,20.218,1
-0.35948,0.31049,0.041958,0.25917,-1.3846,-0.33849,-0.63484,-0.023302,18.985,20.734,19.525,20.196,1
-0.36019,0.30965,0.0416,0.25741,-1.3739,-0.36144,-0.6227,-0.023336,18.99,20.701,19.518,20.175,1
-0.3609,0.30884,0.041229,0.25563,-1.3629,-0.38478,-0.61037,-0.023363,18.996,20.669,19.513,20.154,1
-0.36162,0.30807,0.040846,0.25382,-1.3519,-0.40839,-0.59788,-0.023383,19.003,20.638,19.508,20.134,1
-0.36233,0.30734,0.04045,0.25198,-1.3407,-0.4322,-0.5853,-0.023396,19.011,20.607,19.504,20.115,1
-0.36305,0.30664,0.04004,0.25012,-1.3295,-0.45611,-0.57267,-0.023402,19.019,20.577,19.5,20.097,1
-0.36377,0.30596,0.039618,0.24824,-1.3183,-0.48005,-0.56001,-0.023402,19.028,20.548,19.498,20.079,1
-0.36449,0.30532,0.039182,0.24633,-1.3071,-0.50397,-0.54737,-0.023395,19.038,20.519,19.496,20.062,1
-0.36521,0.3047,0.038734,0.2444,-1.2959,-0.52782,-0.53478,-0.023382,19.049,20.491,19.495,20.046,1
-0.36594,0.30411,0.038272,0.24246,-1.2848,-0.55156,-0.52224,-0.023363,19.06,20.464,19.494,20.03,1
-0.36668,0.30353,0.037797,0.24049,-1.2737,-0.57515,-0.50978,-0.023338,19.072,20.436,19.494,20.015,1
-0.36742,0.30298,0.037309,0.2385,-1.2627,-0.59856,-0.49741,-0.023307,19.084,20.409,19.495,20,1
-0.36816,0.30245,0.036807,0.2365,-1.2518,-0.62178,-0.48515,-0.02327,19.098,20.383,19.496,19.985,1
-0.36891,0.30194,0.036293,0.23448,-1.241,-0.6448,-0.473,-0.023227,19.112,20.357,19.498,19.971,1
-0.36967,0.30144,0.035766,0.23244,-1.2304,-0.66759,-0.46096,-0.02318,19.126,20.331,19.5,19.958,1
-0.37044,0.30096,0.035225,0.23039,-1.2198,-0.69016,-0.44905,-0.023126,19.141,20.305,19.503,19.944,1
-0.37122,0.30049,0.034672,0.22832,-1.2093,-0.7125,-0.43725,-0.023068,19.157,20.279,19.506,19.931,1
-0.37201,0.30003,0.034105,0.22623,-1.199,-0.73461,-0.42558,-0.023004,19.173,20.253,19.51,19.918,1
-0.3728,0.29959,0.033525,0.22413,-1.1887,-0.75648,-0.41404,-0.022936,19.19,20.228,19.514,19.906,1
-0.37361,0.29915,0.032933,0.22202,-1.1786,-0.77811,-0.40262,-0.022862,19.208,20.202,19.518,19.893,1
-0.37442,0.29872,0.032327,0.2199,-1.1686,-0.79952,-0.39132,-0.022784,19.226,20.177,19.523,19.881,1
-0.37525,0.2983,0.031708,0.21776,-1.1586,-0.82069,-0.38014,-0.022701,19.244,20.151,19.528,19.869,1
-0.37609,0.29789,0.031075,0.21561,-1.1488,-0.84164,-0.36909,-0.022614,19.264,20.126,19.534,19.857,1
-0.37693,0.29749,0.03043,0.21345,-1.1391,-0.86236,-0.35815,-0.022522,19.283,20.1,19.54,19.845,1
-0.37779,0.29709,0.029772,0.21128,-1.1295,-0.88286,-0.34732,-0.022426,19.304,20.075,19.546,19.833,1
-0.37867,0.29669,0.0291,0.2091,-1.12,-0.90314,-0.33662,-0.022326,19.324,20.049,19.553,19.821,1
-0.37955,0.2963,0.028415,0.2069,-1.1107,-0.92321,-0.32602,-0.022221,19.346,20.023,19.559,19.81,1
-0.38045,0.29591,0.027716,0.2047,-1.1014,-0.94307,-0.31553,-0.022113,19.367,19.997,19.567,19.798,1
-0.38136,0.29553,0.027005,0.20249,-1.0922,-0.96272,-0.30515,-0.022,19.39,19.97,19.574,19.787,1
-0.38228,0.29515,0.02628,0.20027,-1.0831,-0.98218,-0.29487,-0.021884,19.413,19.944,19.582,19.775,1
-0.38322,0.29477,0.025541,0.19804,-1.0741,-1.0014,-0.2847,-0.021764,19.436,19.917,19.59,19.764,1
-0.38416,0.29439,0.024789,0.1958,-1.0652,-1.0205,-0.27463,-0.02164,19.46,19.891,19.599,19.753,1
-0.38513,0.29401,0.024024,0.19356,-1.0564,-1.0394,-0.26465,-0.021513,19.484,19.864,19.608,19.741,1
-0.3861,0.29363,0.023245,0.19131,-1.0476,-1.0581,-0.25477,-0.021382,19.509,19.836,19.617,19.73,1
-0.38709,0.29326,0.022453,0.18905,-1.039,-1.0766,-0.24499,-0.021247,19.535,19.809,19.626,19.718,1
-0.3881,0.29288,0.021647,0.18678,-1.0305,-1.0949,-0.2353,-0.021109,19.561,19.781,19.636,19.707,1
-0.38912,0.29251,0.020827,0.18451,-1.022,-1.1131,-0.2257,-0.020968,19.587,19.753,19.646,19.695,1
-0.39015,0.29213,0.019994,0.18223,-1.0136,-1.131,-0.21618,-0.020824,19.614,19.725,19.656,19.684,1
-0.3912,0.29175,0.019148,0.17995,-1.0053,-1.1489,-0.20676,-0.020676,19.641,19.696,19.666,19.672,1
-0.39226,0.29137,0.018287,0.17766,-0.99709,-1.1665,-0.19742,-0.020526,19.669,19.667,19.677,19.66,1
-0.39334,0.29099,0.017413,0.17536,-0.98895,-1.184,-0.18816,-0.020372,19.698,19.638,19.688,19.649,1
-0.39443,0.2906,0.016525,0.17306,-0.98089,-1.2013,-0.17898,-0.020215,19.727,19.609,19.699,19.637,1
-0.39554,0.29022,0.015623,0.17076,-0.97291,-1.2185,-0.16989,-0.020055,19.756,19.579,19.711,19.625,1
-0.39667,0.28983,0.014708,0.16845,-0.965,-1.2355,-0.16087,-0.019893,19.786,19.549,19.722,19.613,1
-0.39781,0.28944,0.013779,0.16613,-0.95717,-1.2523,-0.15193,-0.019727,19.816,19.518,19.734,19.601,1
-0.39896,0.28904,0.012836,0.16382,-0.94941,-1.2691,-0.14307,-0.019559,19.847,19.487,19.747,19.589,1
-0.40013,0.28865,0.011879,0.1615,-0.94172,-1.2856,-0.13428,-0.019388,19.879,19.456,19.759,19.577,1
-0.40132,0.28824,0.010909,0.15917,-0.93411,-1.302,-0.12557,-0.019215,19.911,19.425,19.772,19.564,1
-0.40252,0.28784,0.0099244,0.15684,-0.92657,-1.3183,-0.11693,-0.019039,19.943,19.393,19.785,19.552,1
-0.40374,0.28743,0.0089263,0.15451,-0.9191,-1.3344,-0.10836,-0.01886,19.976,19.36,19.798,19.54,1
-0.40497,0.28701,0.0079144,0.15218,-0.9117,-1.3504,-0.099863,-0.018678,20.009,19.328,19.811,19.527,1
-0.40623,0.28659,0.0068887,0.14985,-0.90437,-1.3662,-0.091435,-0.018494,20.043,19.295,19.825,19.514,1
-0.40749,0.28617,0.0058492,0.14751,-0.89711,-1.382,-0.083075,-0.018308,20.078,19.261,19.839,19.501,1
-0.40878,0.28574,0.0047959,0.14517,-0.88991,-1.3975,-0.074784,-0.018119,20.112,19.227,19.853,19.488,1
-0.41008,0.28531,0.0037289,0.14283,-0.88279,-1.413,-0.06656,-0.017928,20.148,19.193,19.867,19.475,1
-0.41139,0.28486,0.0026482,0.14049,-0.87572,-1.4283,-0.058402,-0.017735,20.184,19.158,19.881,19.462,1
-0.41273,0.28442,0.0015537,0.13815,-0.86873,-1.4434,-0.05031,-0.017539,20.22,19.123,19.896,19.448,1
-0.41408,0.28397,0.00044556,0.13581,-0.8618,-1.4585,-0.042282,-0.017341,20.257,19.088,19.911,19.435,1
-0.41544,0.28351,-0.00067625,0.13346,-0.85494,-1.4734,-0.034318,-0.017141,20.294,19.052,19.926,19.421,1
-0.41683,0.28304,-0.0018117,0.13112,-0.84814,-1.4882,-0.026418,-0.016938,20.332,19.016,19.941,19.407,1
-0.41823,0.28257,-0.0029607,0.12877,-0.84141,-1.5028,-0.018581,-0.016734,20.37,18.979,19.957,19.393,1
-0.41965,0.2821,-0.0041233,0.12643,-0.83474,-1.5174,-0.010806,-0.016527,20.409,18.942,19.973,19.379,1
-0.42108,0.28161,-0.0052994,0.12408,-0.82813,-1.5318,-0.0030926,-0.016318,20.448,18.904,19.989,19.365,1
-0.42253,0.28112,-0.006489,0.12174,-0.82159,-1.546,0.0045598,-0.016107,20.488,18.866,20.005,19.35,1
-0.424,0.28062,-0.0076919,0.1194,-0.81511,-1.5602,0.012152,-0.015894,20.528,18.828,20.021,19.335,1
-0.42549,0.28012,-0.0089083,0.11705,-0.80869,-1.5742,0.019683,-0.015679,20.568,18.789,20.038,19.321,1
-0.42699,0.2796,-0.010138,0.11471,-0.80234,-1.5881,0.027155,-0.015462,20.609,18.749,20.054,19.305,1
-0.42851,0.27908,-0.011381,0.11237,-0.79604,-1.6019,0.034568,-0.015243,20.651,18.71,20.071,19.29,1
-0.43005,0.27855,-0.012637,0.11003,-0.78981,-1.6156,0.041922,-0.015023,20.693,18.669,20.088,19.275,1
-0.4316,0.27801,-0.013906,0.10769,-0.78364,-1.6291,0.049218,-0.0148,20.735,18.629,20.106,19.259,1
-0.43317,0.27747,-0.015188,0.10535,-0.77754,-1.6425,0.056456,-0.014576,20.778,18.587,20.123,19.244,1
-0.43476,0.27691,-0.016483,0.10301,-0.77149,-1.6558,0.063636,-0.014349,20.822,18.546,20.141,19.228,1
-0.43636,0.27635,-0.017791,0.10068,-0.76551,-1.669,0.070758,-0.014121,20.866,18.504,20.159,19.212,1
-0.43799,0.27578,-0.019112,0.098347,-0.75958,-1.6821,0.077824,-0.013891,20.91,18.461,20.177,19.195,1
-0.43962,0.2752,-0.020446,0.096017,-0.75372,-1.695,0.084832,-0.01366,20.955,18.418,20.195,19.179,1
-0.44128,0.27461,-0.021792,0.093689,-0.74792,-1.7078,0.091784,-0.013426,21,18.375,20.213,19.162,1
-0.44295,0.27401,-0.023151,0.091363,-0.74218,-1.7205,0.09868,-0.013191,21.045,18.331,20.232,19.145,1
-0.44464,0.2734,-0.024522,0.08904,-0.7365,-1.7331,0.10552,-0.012955,21.092,18.286,20.25,19.128,1
-0.44635,0.27278,-0.025905,0.086719,-0.73088,-1.7456,0.1123,-0.012717,21.138,18.241,20.269,19.111,1
-0.44808,0.27215,-0.027301,0.084401,-0.72532,-1.7579,0.11903,-0.012477,21.185,18.196,20.288,19.094,1
-0.44982,0.27152,-0.028709,0.082086,-0.71982,-1.7702,0.1257,-0.012235,21.233,18.15,20.307,19.076,1
-0.45157,0.27087,-0.030129,0.079774,-0.71438,-1.7823,0.13232,-0.011992,21.28,18.104,20.327,19.058,1
-0.45335,0.27021,-0.031561,0.077465,-0.709,-1.7943,0.13888,-0.011748,21.329,18.057,20.346,19.04,1
-0.45514,0.26954,-0.033004,0.075159,-0.70369,-1.8062,0.14539,-0.011502,21.377,18.009,20.366,19.022,1
-0.45695,0.26887,-0.034459,0.072856,-0.69843,-1.8179,0.15184,-0.011255,21.426,17.962,20.386,19.004,1
-0.45877,0.26818,-0.035926,0.070557,-0.69323,-1.8296,0.15824,-0.011006,21.476,17.913,20.406,18.985,1
-0.46062,0.26748,-0.037404,0.068261,-0.6881,-1.8411,0.16458,-0.010756,21.526,17.865,20.426,18.966,1
-0.46247,0.26677,-0.038893,0.065968,-0.68302,-1.8525,0.17087,-0.010504,21.576,17.816,20.446,18.947,1
-0.46435,0.26605,-0.040394,0.06368,-0.67801,-1.8638,0.17711,-0.010251,21.627,17.766,20.466,18.928,1
-0.46624,0.26532,-0.041905,0.061395,-0.67305,-1.875,0.18328,-0.0099972,21.678,17.716,20.487,18.908,1
-0.46815,0.26458,-0.043427,0.059113,-0.66816,-1.8861,0.18941,-0.0097419,21.73,17.665,20.508,18.888,1
-0.47007,0.26382,-0.04496,0.056836,-0.66332,-1.897,0.19548,-0.0094853,21.782,17.614,20.528,18.869,1
-0.47201,0.26306,-0.046504,0.054562,-0.65855,-1.9079,0.20149,-0.0092275,21.834,17.562,20.549,18.848,1
-0.47397,0.26228,-0.048057,0.052293,-0.65383,-1.9186,0.20745,-0.0089685,21.887,17.51,20.57,18.828,1
-0.47594,0.2615,-0.049622,0.050028,-0.64918,-1.9292,0.21336,-0.0087085,21.94,17.458,20.592,18.807,1
-0.47793,0.2607,-0.051196,0.047766,-0.64459,-1.9397,0.21921,-0.0084473,21.994,17.405,20.613,18.787,1
-0.47993,0.25989,-0.05278,0.045509,-0.64006,-1.9501,0.22501,-0.0081851,22.048,17.351,20.634,18.766,1
-0.48195,0.25906,-0.054374,0.043256,-0.63558,-1.9603,0.23075,-0.0079219,22.102,17.297,20.656,18.744,1
-0.48398,0.25823,-0.055977,0.041008,-0.63117,-1.9704,0.23644,-0.0076576,22.157,17.243,20.678,18.723,1
-0.48603,0.25738,-0.05759,0.038763,-0.62682,-1.9805,0.24207,-0.0073925,22.212,17.188,20.699,18.701,1
-0.4881,0.25653,-0.059212,0.036523,-0.62253,-1.9904,0.24765,-0.0071264,22.267,17.133,20.721,18.68,1
-0.49018,0.25566,-0.060843,0.034288,-0.61831,-2.0001,0.25317,-0.0068594,22.323,17.077,20.743,18.657,1
-0.49228,0.25477,-0.062483,0.032056,-0.61414,-2.0098,0.25864,-0.0065917,22.379,17.021,20.765,18.635,1
-0.49439,0.25388,-0.064131,0.02983,-0.61003,-2.0194,0.26405,-0.0063231,22.435,16.964,20.788,18.613,1
-0.49652,0.25297,-0.065788,0.027607,-0.60599,-2.0288,0.2694,-0.0060537,22.492,16.907,20.81,18.59,1
-0.49866,0.25206,-0.067453,0.02539,-0.602,-2.0381,0.27471,-0.0057837,22.549,16.849,20.832,18.567,1
-0.50081,0.25112,-0.069127,0.023176,-0.59808,-2.0473,0.27995,-0.0055129,22.607,16.791,20.855,18.544,1
-0.50298,0.25018,-0.070808,0.020968,-0.59421,-2.0564,0.28514,-0.0052416,22.665,16.732,20.878,18.52,1
-0.50517,0.24922,-0.072497,0.018763,-0.59041,-2.0653,0.29027,-0.0049696,22.723,16.673,20.9,18.497,1
-0.50737,0.24826,-0.074194,0.016564,-0.58667,-2.0741,0.29535,-0.0046971,22.781,16.614,20.923,18.473,1
-0.50958,0.24727,-0.075898,0.014368,-0.58299,-2.0828,0.30037,-0.0044241,22.84,16.554,20.946,18.449,1
-0.51181,0.24628,-0.077609,0.012178,-0.57938,-2.0914,0.30533,-0.0041506,22.899,16.494,20.969,18.425,1
-0.51405,0.24527,-0.079327,0.0099919,-0.57582,-2.0999,0.31024,-0.0038766,22.958,16.433,20.992,18.4,1
-0.5163,0.24426,-0.081051,0.0078104,-0.57232,-2.1083,0.31509,-0.0036023,23.018,16.372,21.015,18.376,1
-0.51857,0.24322,-0.082782,0.0056334,-0.56889,-2.1165,0.31988,-0.0033277,23.078,16.31,21.038,18.351,1
-0.52085,0.24218,-0.08452,0.003461,-0.56552,-2.1246,0.32462,-0.0030527,23.138,16.248,21.062,18.326,1
-0.52314,0.24112,-0.086263,0.001293,-0.56221,-2.1326,0.32929,-0.0027776,23.199,16.185,21.085,18.3,1
-0.52545,0.24005,-0.088012,-0.00087045,-0.55895,-2.1405,0.33391,-0.0025022,23.259,16.123,21.108,18.275,1
-0.52777,0.23897,-0.089767,-0.0030295,-0.55577,-2.1482,0.33847,-0.0022266,23.32,16.059,21.132,18.249,1
-0.5301,0.23787,-0.091528,-0.005184,-0.55264,-2.1558,0.34297,-0.001951,23.382,15.995,21.155,18.223,1
-0.53245,0.23676,-0.093293,-0.0073342,-0.54957,-2.1633,0.34741,-0.0016753,23.443,15.931,21.179,18.197,1
-0.5348,0.23564,-0.095063,-0.0094799,-0.54657,-2.1707,0.35179,-0.0013996,23.505,15.867,21.202,18.171,1
-0.53717,0.23451,-0.096838,-0.011621,-0.54362,-2.178,0.35612,-0.0011239,23.567,15.802,21.226,18.144,1
-0.53955,0.23336,-0.098618,-0.013758,-0.54074,-2.1851,0.36038,-0.00084836,23.63,15.736,21.25,18.117,1
-0.54195,0.2322,-0.1004,-0.015891,-0.53792,-2.1921,0.36458,-0.00057292,23.692,15.671,21.274,18.09,1
-0.54435,0.23103,-0.10219,-0.01802,-0.53515,-2.199,0.36872,-0.00029766,23.755,15.604,21.297,18.063,1
-0.54677,0.22984,-0.10398,-0.020144,-0.53245,-2.2058,0.3728,-2.26E-05,23.818,15.538,21.321,18.036,1
-0.54919,0.22864,-0.10578,-0.022265,-0.52981,-2.2124,0.37681,0.00025209,23.881,15.471,21.345,18.008,1
-0.55163,0.22743,-0.10758,-0.024381,-0.52724,-2.2189,0.38077,0.00052649,23.945,15.404,21.369,17.98,1
-0.55408,0.22621,-0.10938,-0.026493,-0.52472,-2.2253,0.38466,0.00080049,24.008,15.336,21.393,17.952,1
-0.55654,0.22497,-0.11118,-0.028601,-0.52226,-2.2315,0.38849,0.0010741,24.072,15.268,21.417,17.924,1
-0.559,0.22372,-0.11299,-0.030706,-0.51986,-2.2377,0.39225,0.0013471,24.136,15.199,21.441,17.896,1
-0.56148,0.22246,-0.1148,-0.032806,-0.51753,-2.2437,0.39596,0.0016197,24.2,15.131,21.465,17.867,1
-0.56397,0.22118,-0.11661,-0.034903,-0.51525,-2.2496,0.39959,0.0018916,24.265,15.062,21.489,17.838,1
-0.56647,0.21989,-0.11842,-0.036995,-0.51303,-2.2553,0.40317,0.0021629,24.329,14.992,21.513,17.809,1
-0.56898,0.21859,-0.12024,-0.039085,-0.51088,-2.2609,0.40667,0.0024334,24.394,14.922,21.537,17.78,1
-0.5715,0.21728,-0.12206,-0.04117,-0.50878,-2.2664,0.41012,0.0027033,24.459,14.852,21.561,17.751,1
-0.57402,0.21596,-0.12387,-0.043252,-0.50674,-2.2718,0.41349,0.0029723,24.524,14.782,21.585,17.721,1
-0.57656,0.21462,-0.12569,-0.045331,-0.50476,-2.277,0.4168,0.0032404,24.589,14.711,21.61,17.692,1
-0.5791,0.21327,-0.12751,-0.047406,-0.50285,-2.2821,0.42004,0.0035076,24.655,14.64,21.634,17.662,1
-0.58165,0.21191,-0.12933,-0.049478,-0.50099,-2.2871,0.42321,0.0037739,24.72,14.568,21.658,17.632,1
-0.58421,0.21053,-0.13115,-0.051547,-0.49918,-2.292,0.42632,0.0040391,24.786,14.497,21.682,17.602,1
-0.58678,0.20915,-0.13297,-0.053613,-0.49744,-2.2967,0.42936,0.0043033,24.851,14.425,21.706,17.571,1
-0.58936,0.20775,-0.13479,-0.055675,-0.49576,-2.3013,0.43233,0.0045663,24.917,14.352,21.73,17.541,1
-0.59194,0.20634,-0.13661,-0.057735,-0.49413,-2.3058,0.43522,0.0048282,24.983,14.28,21.754,17.51,1
-0.59453,0.20492,-0.13843,-0.059792,-0.49257,-2.3101,0.43805,0.0050888,25.049,14.207,21.778,17.479,1
-0.59713,0.20348,-0.14025,-0.061846,-0.49106,-2.3143,0.44081,0.0053481,25.115,14.134,21.802,17.448,1
-0.59973,0.20204,-0.14207,-0.063897,-0.4896,-2.3184,0.44349,0.005606,25.182,14.06,21.826,17.417,1
-0.60234,0.20058,-0.14388,-0.065945,-0.48821,-2.3223,0.44611,0.0058626,25.248,13.987,21.85,17.385,1
-0.60496,0.19911,-0.1457,-0.067992,-0.48687,-2.3261,0.44865,0.0061177,25.315,13.913,21.874,17.354,1
-0.60758,0.19763,-0.14751,-0.070035,-0.48559,-2.3298,0.45112,0.0063713,25.381,13.838,21.898,17.322,1
-0.61021,0.19614,-0.14932,-0.072077,-0.48436,-2.3333,0.45351,0.0066233,25.448,13.764,21.922,17.29,1
-0.61284,0.19464,-0.15113,-0.074116,-0.48319,-2.3368,0.45584,0.0068737,25.514,13.689,21.946,17.258,1
-0.61548,0.19313,-0.15293,-0.076153,-0.48208,-2.34,0.45808,0.0071225,25.581,13.614,21.97,17.226,1
-0.61813,0.1916,-0.15473,-0.078188,-0.48102,-2.3432,0.46025,0.0073695,25.648,13.539,21.994,17.194,1
-0.62077,0.19007,-0.15653,-0.080221,-0.48002,-2.3462,0.46235,0.0076147,25.714,13.464,22.018,17.161,1
-0.62343,0.18853,-0.15833,-0.082252,-0.47908,-2.3491,0.46437,0.0078581,25.781,13.388,22.042,17.129,1
-0.62608,0.18697,-0.16012,-0.084282,-0.47818,-2.3518,0.46632,0.0080997,25.848,13.312,22.065,17.096,1
-0.62875,0.18541,-0.16191,-0.086309,-0.47735,-2.3544,0.46818,0.0083393,25.915,13.237,22.089,17.063,1
-0.63141,0.18383,-0.16369,-0.088336,-0.47656,-2.3569,0.46997,0.0085769,25.981,13.16,22.113,17.03,1
-0.63408,0.18224,-0.16547,-0.090361,-0.47584,-2.3593,0.47169,0.0088125,26.048,13.084,22.136,16.997,1
-0.63675,0.18065,-0.16725,-0.092384,-0.47516,-2.3615,0.47332,0.009046,26.115,13.007,22.16,16.964,1
-0.63943,0.17904,-0.16902,-0.094407,-0.47454,-2.3636,0.47487,0.0092774,26.182,12.931,22.183,16.931,1
-0.6421,0.17743,-0.17078,-0.096428,-0.47397,-2.3655,0.47635,0.0095066,26.249,12.854,22.207,16.897,1
-0.64478,0.1758,-0.17254,-0.098449,-0.47346,-2.3673,0.47775,0.0097336,26.316,12.777,22.23,16.864,1
-0.64747,0.17417,-0.1743,-0.10047,-0.47299,-2.369,0.47906,0.0099582,26.382,12.7,22.253,16.83,1
-0.65015,0.17253,-0.17605,-0.10249,-0.47259,-2.3705,0.4803,0.010181,26.449,12.622,22.276,16.796,1
-0.65284,0.17088,-0.17779,-0.1045,-0.47223,-2.3719,0.48145,0.010401,26.516,12.545,22.299,16.762,1
-0.65552,0.16922,-0.17953,-0.10652,-0.47192,-2.3732,0.48253,0.010618,26.582,12.467,22.323,16.728,1
-0.65821,0.16755,-0.18127,-0.10854,-0.47167,-2.3744,0.48352,0.010833,26.649,12.39,22.346,16.694,1
-0.6609,0.16587,-0.18299,-0.11056,-0.47147,-2.3754,0.48443,0.011046,26.715,12.312,22.368,16.66,1
-0.66359,0.16419,-0.18471,-0.11257,-0.47132,-2.3762,0.48525,0.011256,26.782,12.234,22.391,16.626,1
-0.66628,0.16249,-0.18642,-0.11459,-0.47122,-2.3769,0.486,0.011463,26.848,12.156,22.414,16.591,1
-0.66897,0.16079,-0.18813,-0.11661,-0.47117,-2.3775,0.48666,0.011668,26.914,12.078,22.437,16.557,1
-0.67166,0.15908,-0.18983,-0.11862,-0.47117,-2.378,0.48724,0.01187,26.981,12,22.459,16.522,1
-0.67435,0.15737,-0.19152,-0.12064,-0.47123,-2.3783,0.48774,0.012069,27.047,11.922,22.482,16.488,1
-0.67704,0.15564,-0.1932,-0.12266,-0.47133,-2.3785,0.48815,0.012266,27.113,11.843,22.504,16.453,1
-0.67973,0.15391,-0.19488,-0.12467,-0.47148,-2.3786,0.48848,0.012459,27.179,11.765,22.527,16.418,1
-0.68242,0.15218,-0.19655,-0.12669,-0.47169,-2.3785,0.48872,0.01265,27.244,11.687,22.549,16.383,1
-0.6851,0.15043,-0.19821,-0.12871,-0.47194,-2.3783,0.48889,0.012838,27.31,11.608,22.571,16.349,1
-0.68779,0.14868,-0.19986,-0.13073,-0.47225,-2.3779,0.48896,0.013023,27.376,11.53,22.593,16.314,1
-0.69047,0.14693,-0.2015,-0.13275,-0.4726,-2.3774,0.48895,0.013205,27.441,11.451,22.615,16.279,1
-0.69315,0.14516,-0.20313,-0.13477,-0.47301,-2.3768,0.48886,0.013384,27.506,11.373,22.637,16.243,1
-0.69582,0.14339,-0.20476,-0.1368,-0.47346,-2.376,0.48869,0.01356,27.571,11.294,22.658,16.208,1
-0.6985,0.14162,-0.20638,-0.13882,-0.47396,-2.3751,0.48843,0.013733,27.636,11.216,22.68,16.173,1
-0.70117,0.13984,-0.20798,-0.14085,-0.47452,-2.3741,0.48808,0.013902,27.701,11.137,22.702,16.138,1
-0.70384,0.13806,-0.20958,-0.14287,-0.47512,-2.3729,0.48765,0.014069,27.766,11.059,22.723,16.103,1
-0.7065,0.13627,-0.21117,-0.1449,-0.47577,-2.3716,0.48714,0.014232,27.83,10.98,22.744,16.067,1
-0.70917,0.13447,-0.21275,-0.14693,-0.47647,-2.3702,0.48654,0.014393,27.895,10.902,22.765,16.032,1
-0.71182,0.13267,-0.21432,-0.14896,-0.47723,-2.3686,0.48586,0.014549,27.959,10.823,22.786,15.997,1
-0.71448,0.13087,-0.21588,-0.151,-0.47803,-2.3669,0.48509,0.014703,28.023,10.745,22.807,15.961,1
-0.71713,0.12906,-0.21743,-0.15303,-0.47888,-2.3651,0.48424,0.014853,28.087,10.667,22.828,15.926,1
-0.71977,0.12725,-0.21897,-0.15507,-0.47978,-2.3631,0.4833,0.015,28.15,10.588,22.849,15.89,1
-0.72241,0.12544,-0.2205,-0.15711,-0.48073,-2.361,0.48229,0.015144,28.213,10.51,22.869,15.855,1
-0.72504,0.12362,-0.22202,-0.15915,-0.48173,-2.3587,0.48118,0.015284,28.277,10.432,22.89,15.82,1
-0.72767,0.1218,-0.22353,-0.1612,-0.48278,-2.3563,0.48,0.015421,28.34,10.354,22.91,15.784,1
-0.73029,0.11997,-0.22502,-0.16324,-0.48388,-2.3538,0.47873,0.015554,28.402,10.276,22.93,15.749,1
-0.73291,0.11815,-0.22651,-0.16529,-0.48503,-2.3512,0.47738,0.015684,28.465,10.198,22.95,15.713,1
